,timestamp,PM2.5,humidity,temperature
0,16/06/2021 12:00,,,
1,16/06/2021 13:00,,,
2,16/06/2021 14:00,,,
3,16/06/2021 15:00,,,
4,16/06/2021 16:00,,,
5,16/06/2021 17:00,,,
6,16/06/2021 18:00,,,
7,16/06/2021 19:00,,,
8,16/06/2021 20:00,,,
9,16/06/2021 21:00,,,
10,16/06/2021 22:00,,,
11,16/06/2021 23:00,,,
12,17/06/2021 00:00,,,
13,17/06/2021 01:00,,,
14,17/06/2021 02:00,,,
15,17/06/2021 03:00,,,
16,17/06/2021 04:00,,,
17,17/06/2021 05:00,,,
18,17/06/2021 06:00,,,
19,17/06/2021 07:00,,,
20,17/06/2021 08:00,,,
21,17/06/2021 09:00,,,
22,17/06/2021 10:00,8.5,61.3,35.6
23,17/06/2021 11:00,5.7,55.8,36.3
24,17/06/2021 12:00,5.7,54.6,37.0
25,17/06/2021 13:00,5.8,54.7,37.1
26,17/06/2021 14:00,5.7,54.5,37.4
27,17/06/2021 15:00,5.3,55.2,37.6
28,17/06/2021 16:00,4.8,58.4,37.2
29,17/06/2021 17:00,5.6,57.0,37.6
30,17/06/2021 18:00,8.1,62.9,36.3
31,17/06/2021 19:00,12.8,67.5,34.7
32,17/06/2021 20:00,25.0,73.7,33.8
33,17/06/2021 21:00,28.6,77.8,32.9
34,17/06/2021 22:00,13.9,80.6,32.3
35,17/06/2021 23:00,9.2,85.0,31.8
36,18/06/2021 00:00,6.4,87.6,31.3
37,18/06/2021 01:00,4.5,88.4,31.1
38,18/06/2021 02:00,3.9,88.7,31.0
39,18/06/2021 03:00,3.8,89.9,30.7
40,18/06/2021 04:00,4.0,92.0,30.3
41,18/06/2021 05:00,4.3,93.2,30.1
42,18/06/2021 06:00,5.4,93.6,30.0
43,18/06/2021 07:00,9.8,90.4,30.8
44,18/06/2021 08:00,9.25,83.8,32.4
45,18/06/2021 09:00,8.7,67.4,34.4
46,18/06/2021 10:00,4.6,58.0,35.5
47,18/06/2021 11:00,5.1,55.7,36.4
48,18/06/2021 12:00,7.6,54.3,37.2
49,18/06/2021 13:00,9.4,55.3,37.5
50,18/06/2021 14:00,9.2,54.7,37.5
51,18/06/2021 15:00,3.5,49.0,39.2
52,18/06/2021 16:00,2.7,46.9,40.9
53,18/06/2021 17:00,3.8,49.1,40.3
54,18/06/2021 18:00,7.5,53.3,38.0
55,18/06/2021 19:00,25.5,57.1,36.9
56,18/06/2021 20:00,43.5,69.9,35.1
57,18/06/2021 21:00,60.1,75.3,34.1
58,18/06/2021 22:00,49.9,76.5,33.6
59,18/06/2021 23:00,46.0,77.5,33.1
60,19/06/2021 00:00,67.7,81.8,32.4
61,19/06/2021 01:00,70.7,85.3,31.8
62,19/06/2021 02:00,56.4,86.7,31.6
63,19/06/2021 03:00,26.8,87.8,31.4
64,19/06/2021 04:00,20.4,85.0,31.4
65,19/06/2021 05:00,16.3,77.0,31.6
66,19/06/2021 06:00,11.8,71.3,31.9
67,19/06/2021 07:00,23.75,67.7,32.6
68,19/06/2021 08:00,35.7,62.8,33.7
69,19/06/2021 09:00,26.3,56.9,35.1
70,19/06/2021 10:00,25.6,53.1,36.5
71,19/06/2021 11:00,18.5,50.8,37.3
72,19/06/2021 12:00,15.3,48.9,38.2
73,19/06/2021 13:00,13.1,46.4,39.3
74,19/06/2021 14:00,5.7,44.3,40.0
75,19/06/2021 15:00,4.3,42.2,41.1
76,19/06/2021 16:00,15.1,42.7,41.0
77,19/06/2021 17:00,17.4,45.0,40.2
78,19/06/2021 18:00,35.3,47.7,39.1
79,19/06/2021 19:00,40.1,50.6,37.8
80,19/06/2021 20:00,44.1,52.5,37.2
81,19/06/2021 21:00,55.6,52.8,36.6
82,19/06/2021 22:00,51.2,52.7,36.2
83,19/06/2021 23:00,108.95,60.1,35.1
84,20/06/2021 00:00,166.7,74.4,34.0
85,20/06/2021 01:00,111.1,80.0,33.3
86,20/06/2021 02:00,92.6,71.3,33.6
87,20/06/2021 03:00,70.4,65.2,33.6
88,20/06/2021 04:00,57.0,64.8,33.1
89,20/06/2021 05:00,59.5,63.3,33.0
90,20/06/2021 06:00,50.3,64.0,32.8
91,20/06/2021 07:00,41.1,62.0,33.4
92,20/06/2021 08:00,29.9,55.7,34.9
93,20/06/2021 09:00,31.2,53.2,35.8
94,20/06/2021 10:00,29.4,50.6,36.8
95,20/06/2021 11:00,55.7,49.5,37.6
96,20/06/2021 12:00,61.3,47.0,38.6
97,20/06/2021 13:00,61.9,44.2,39.6
98,20/06/2021 14:00,73.2,42.6,40.2
99,20/06/2021 15:00,68.2,40.8,41.6
100,20/06/2021 16:00,54.7,40.4,42.3
101,20/06/2021 17:00,51.2,41.1,41.9
102,20/06/2021 18:00,134.6,46.5,39.6
103,20/06/2021 19:00,140.8,51.1,38.2
104,20/06/2021 20:00,160.2,54.4,37.3
105,20/06/2021 21:00,126.4,56.3,36.9
106,20/06/2021 22:00,199.6,60.8,36.3
107,20/06/2021 23:00,244.9,67.5,35.2
108,21/06/2021 00:00,202.3,70.0,34.7
109,21/06/2021 01:00,227.7,74.8,33.9
110,21/06/2021 02:00,242.0,80.3,33.0
111,21/06/2021 03:00,263.0,80.8,32.8
112,21/06/2021 04:00,233.0,65.1,33.7
113,21/06/2021 05:00,245.0,63.9,33.5
114,21/06/2021 06:00,219.0,62.5,33.4
115,21/06/2021 07:00,133.4,60.4,33.8
116,21/06/2021 08:00,113.0,55.8,34.9
117,21/06/2021 09:00,141.3,52.7,36.0
118,21/06/2021 10:00,177.3,52.6,36.8
119,21/06/2021 11:00,156.6,52.2,37.2
120,21/06/2021 12:00,111.8,50.1,37.9
121,21/06/2021 13:00,82.6,48.2,38.7
122,21/06/2021 14:00,159.6,51.2,38.6
123,21/06/2021 15:00,151.0,50.4,39.4
124,21/06/2021 16:00,154.9,48.8,40.1
125,21/06/2021 17:00,207.0,48.6,39.5
126,21/06/2021 18:00,233.0,49.4,38.8
127,21/06/2021 19:00,270.0,52.8,37.4
128,21/06/2021 20:00,234.0,56.9,36.9
129,21/06/2021 21:00,230.0,65.3,35.9
130,21/06/2021 22:00,236.0,71.8,34.9
131,21/06/2021 23:00,268.0,74.6,34.1
132,22/06/2021 00:00,252.0,77.4,33.3
133,22/06/2021 01:00,234.0,78.8,32.9
134,22/06/2021 02:00,265.0,79.8,32.7
135,22/06/2021 03:00,256.0,82.3,32.5
136,22/06/2021 04:00,234.9,84.9,32.1
137,22/06/2021 05:00,268.0,81.7,31.9
138,22/06/2021 06:00,229.1,81.9,31.5
139,22/06/2021 07:00,244.1,80.9,31.2
140,22/06/2021 08:00,240.3,77.9,31.8
141,22/06/2021 09:00,231.6,75.9,32.6
142,22/06/2021 10:00,234.0,74.5,33.4
143,22/06/2021 11:00,266.0,71.2,34.5
144,22/06/2021 12:00,255.0,70.4,34.7
145,22/06/2021 13:00,266.0,67.7,35.5
146,22/06/2021 14:00,238.0,65.3,36.2
147,22/06/2021 15:00,253.0,62.6,37.0
148,22/06/2021 16:00,266.0,59.1,37.9
149,22/06/2021 17:00,245.0,59.9,37.6
150,22/06/2021 18:00,255.0,63.3,36.6
151,22/06/2021 19:00,265.0,65.8,36.0
152,22/06/2021 20:00,,71.2,35.0
153,22/06/2021 21:00,270.0,79.9,33.1
154,22/06/2021 22:00,265.0,97.8,23.8
155,22/06/2021 23:00,,98.6,25.5
